"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
0.935468	10631
0.948469	10719
0.96165	10808
0.975014	10898
0.988564	10990
1.0023	11240
1.01623	11336
1.03036	11433
1.04467	11530
1.05919	11628
1.07391	11728
1.08884	11829
1.10397	11930
1.11931	12033
1.13487	12136
1.15064	12242
1.16663	12347
1.18284	12455
1.19928	12563
1.21595	12673
1.23285	12783
1.24998	12896
1.26735	13008
1.28496	13123
1.30282	13239
1.32093	13356
1.33929	13474
1.3579	13594
1.37677	13714
1.3959	13836
1.4153	13960
1.43497	14084
1.45491	14210
1.47513	14337
1.49563	14466
1.51642	14595
1.53749	14727
1.55886	14859
1.58052	14993
1.60249	15129
1.62476	15267
1.64734	15405
1.67023	15545
1.69345	15686
1.71698	15829
1.74084	15974
1.76503	16120
1.78956	16268
1.81443	16417
1.83965	16568
1.86522	16720
1.89114	16875
1.91742	17029
1.94407	17186
1.97108	17346
1.99848	17505
2.02625	17668
2.05441	17831
2.08296	17997
2.11191	18165
2.14126	18333
2.17102	18504
2.20119	18677
2.23178	18851
2.2628	19028
2.29424	19206
2.32613	19386
2.35845	19567
2.39123	19750
2.42446	19937
2.45816	20123
2.49232	20313
2.52695	20505
2.56207	20697
2.59768	20892
2.63378	21089
2.67038	21288
2.70749	21490
2.74512	21693
2.78327	21898
2.82195	22105
2.86117	22315
2.90093	22526
2.94125	22740
2.98212	22956
3.02357	23173
3.06559	23394
3.10819	23616
3.15139	23841
3.19518	24068
3.23959	24296
3.28461	24529
3.33026	24761
3.37654	24996
3.42346	25235
3.47104	25476
3.51928	25718
3.56819	25963
3.61778	26211
3.66805	26461
3.71903	26712
3.77071	26966
3.82312	27223
3.87625	27482
3.93012	27743
3.98474	28008
4.04011	28274
4.09626	28544
4.15319	28815
4.21091	29088
4.26943	29365
4.32876	29645
4.38892	29926
4.44991	30210
4.51176	30497
4.57446	30784
4.63803	31076
4.70249	31370
4.76784	31668
4.8341	31967
4.90128	32268
4.9694	32572
5.03846	32879
5.10848	33188
5.17947	33501
5.25146	33814
5.32444	34131
5.39843	34451
5.47346	34773
5.54952	35097
5.62665	35425
5.70484	35755
5.78413	36087
5.86451	36421
5.94601	36759
6.02865	37098
6.11243	37440
6.19738	37784
6.2835	38132
6.37083	38482
6.45936	38833
6.54913	39187
6.64015	39544
6.73243	39904
6.82599	40265
6.92086	40628
7.01704	40994
7.11456	41362
7.21343	41732
7.31368	42104
7.41532	42479
7.51837	42855
7.62286	43235
7.7288	43615
7.83621	43997
7.94511	44383
8.05553	44769
8.16748	45157
8.28098	45548
8.39607	45940
8.51275	46332
8.63106	46728
8.75101	47124
8.87262	47523
8.99593	47921
9.12095	48322
9.2477	48724
9.37622	49127
9.50653	49531
9.63864	49936
9.7726	50344
9.90841	50750
10.0461	51157
10.1857	51567
10.3273	51977
10.4708	52387
10.6163	52799
10.7639	53210
10.9134	53621
11.0651	54034
11.2189	54445
11.3748	54856
11.5329	55266
11.6932	55677
11.8557	56087
12.0204	56495
12.1875	56905
12.3569	57313
12.5286	57720
12.7027	58124
12.8792	58530
13.0582	58932
13.2397	59334
13.4237	59734
13.6103	60131
13.7994	60527
13.9912	60921
14.1856	61313
14.3828	61702
14.5826	62090
14.7853	62475
14.9908	62855
15.1991	63233
15.4103	63610
15.6245	63980
15.8416	64349
16.0618	64714
16.285	65074
16.5113	65431
16.7408	65783
16.9735	66130
17.2093	66474
17.4485	66813
17.691	67147
17.9369	67476
18.1861	67802
18.4389	68120
18.6951	68434
18.9549	68743
19.2184	69046
19.4854	69343
19.7562	69634
20.0308	69920
20.3092	70199
20.5914	70471
20.8776	70736
21.1677	70996
21.4619	71247
21.7602	71492
22.0626	71731
22.3692	71962
22.6801	72188
22.9953	72406
23.3148	72616
23.6389	72820
23.9674	73018
24.3005	73208
24.6382	73389
24.9806	73563
25.3277	73729
25.6797	73886
26.0366	74037
26.3984	74181
26.7653	74317
27.1373	74446
27.5144	74567
27.8968	74679
28.2845	74784
28.6776	74880
29.0761	74969
29.4802	75052
29.8899	75126
30.3053	75193
30.7265	75253
31.1535	75304
31.5864	75348
32.0254	75386
32.4705	75418
32.9217	75444
33.3792	75462
33.8431	75474
34.3135	75479
34.7903	75477
35.2738	75472
35.764	75460
36.2611	75440
36.765	75414
37.2759	75381
37.794	75344
38.3192	75300
38.8518	75249
39.3917	75192
39.9391	75129
40.4942	75059
41.0569	74983
41.6275	74900
42.206	74810
42.7926	74712
43.3873	74608
43.9903	74496
44.6016	74377
45.2215	74252
45.8499	74117
46.4871	73974
47.1332	73825
47.7882	73666
48.4523	73499
49.1257	73324
49.8084	73140
50.5006	72947
51.2024	72745
51.914	72533
52.6355	72312
53.367	72080
54.1087	71838
54.8606	71587
55.623	71322
56.3961	71050
57.1798	70762
57.9745	70466
58.7802	70155
59.5971	69834
60.4253	69499
61.265	69152
62.1165	68791
62.9797	68418
63.855	68031
64.7424	67630
65.6422	67214
66.5544	66784
67.4793	66341
68.4171	65881
69.3679	65408
70.332	64920
71.3094	64417
72.3004	63899
73.3052	63368
74.324	62826
75.3569	62271
76.4041	61707
77.466	61133
78.5425	60551
79.6341	59962
80.7408	59366
81.8629	58767
83.0005	58163
84.154	57556
85.3236	56947
86.5093	56337
87.7116	55728
88.9305	55120
90.1664	54513
91.4195	53910
92.69	53309
93.9782	52711
95.2842	52115
96.6084	51522
97.951	50932
99.3123	50344
100.692	49757
102.092	49171
103.511	48586
104.949	48002
106.408	47414
107.886	46828
109.386	46240
110.906	45654
112.447	45066
114.01	44475
115.594	43881
117.201	43287
118.83	42685
120.481	42080
122.156	41471
123.853	40862
125.574	40252
127.32	39637
129.089	39022
130.883	38402
132.702	37775
134.546	37145
136.416	36514
138.312	35880
140.234	35244
142.183	34602
144.159	33956
146.162	33309
148.194	32655
150.253	32005
152.341	31354
154.458	30703
156.605	30055
158.781	29411
160.988	28769
163.225	28124
165.494	27483
167.794	26854
170.125	26227
172.49	25601
174.887	24985
177.317	24375
179.782	23779
182.28	23185
184.813	22598
187.382	22021
189.986	21451
192.626	20892
195.303	20338
198.017	19802
200.769	19268
203.559	18747
206.388	18232
209.257	17733
212.165	17243
215.113	16760
218.103	16284
221.134	15822
224.207	15365
227.323	14919
230.482	14483
233.685	14060
236.933	13642
240.226	13238
243.564	12839
246.949	12453
250.381	12077
253.861	11705
257.389	11344
260.966	10988
264.592	10644
268.27	10307
271.998	9975.7
275.778	9649.1
279.61	9330.9
283.496	9020.5
287.436	8717
291.431	8416.6
295.481	8121.8
299.587	7834.5
303.751	7551.8
307.972	7274.2
312.252	7003.4
316.592	6740.6
320.991	6482.3
325.452	6232.3
329.975	5986.3
334.561	5745.4
339.211	5514.1
343.925	5287.5
348.704	5066.6
353.551	4853.4
358.464	4645.8
363.446	4443.9
368.497	4248.2
373.618	4059.1
378.81	3877.3
384.075	3698.5
389.412	3527.9
394.824	3362.1
400.311	3202.6
405.874	3048.1
411.515	2898.6
417.234	2754.6
423.032	2616.8
428.911	2483.2
434.872	2354.8
440.916	2231.9
447.043	2114.2
453.256	2000.5
459.555	1891.3
465.942	1787.2
472.417	1686.8
478.983	1591.5
485.639	1500.4
492.388	1412.9
499.231	1329.5
506.169	1249.9
513.204	1174.3
520.336	1102.2
527.567	1033.6
534.899	968.32
542.333	906.35
549.87	847.62
557.511	791.61
565.259	738.51
573.115	688.54
581.08	641.03
589.155	596.57
597.343	554.48
605.645	515.09
614.061	478.2
622.595	443.45
631.248	410.81
640.02	380.02
648.915	351.37
657.933	324.45
667.077	299.34
676.347	275.8
685.747	253.93
695.277	233.38
704.94	214.25
714.736	196.35
724.669	179.77
734.74	164.34
744.951	150.01
755.304	136.73
765.801	124.41
776.444	113.04
787.234	102.53
798.175	92.854
809.267	83.947
820.514	75.751
831.917	68.276
843.478	61.451
855.2	55.236
867.086	49.598
879.136	44.477
891.353	39.84
903.741	35.673
916.301	31.905
929.035	28.507
941.946	25.466
955.037	22.74
968.309	20.293
981.766	17.939
995.41	13.755
