"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
7782.32	0.0067009	0.0016893	7.5623e-06	4.0441e-06	1.0382e-05	4.6308e-05	1.0975e-05	4.6758e-05	7.6568e-07	7.1192e-06	1.2181e-06	9.8247e-06	1.53e-06	7.7036e-06	2.5545e-07	1.4995e-06	2.5948e-07	5.971e-07	4.0273e-07	1.2535e-06	1.9131e-07	5.8165e-07	2.9625e-07	6.6213e-07	4.9917e-07	6.131e-06	3.6224e-08	3.1034e-07	4.1691e-09	5.3953e-09	3.9852e-10	8.5834e-10	5.4566e-11	3.1881e-10	5.9471e-11	1.6554e-10	5.3953e-11	1.778e-10	3.9852e-11	9.8096e-11	1.778e-11	4.9661e-11	5.8245e-12	1.9006e-11	9.8096e-12	2.8203e-11	9.1965e-12	2.4524e-11	5.3953e-12	2.8816e-11	6.0697e-12	3.4947e-11	6.7441e-12	1.6554e-11	3.9852e-12	4.1078e-11	3.6786e-12	1.1036e-11	2.6363e-12	9.8096e-12	1.1649e-12	1.1036e-11	1.9006e-12	8.5834e-12	2.1459e-12	8.5834e-12	3.2494e-12	5.3953e-12	1.1036e-12	5.4566e-12	7.9703e-13	4.9661e-12	4.4757e-13	4.9661e-12	1.7167e-12	7.3572e-12	4.8435e-12	9.1965e-12	1.7167e-12	3.0042e-12	9.1965e-13	8.5834e-12	4.4757e-13	4.9661e-13	3.0042e-13
7890.47	0.0067197	0.0016352	7.3238e-06	3.9075e-06	1.0019e-05	4.4826e-05	1.0605e-05	4.5289e-05	7.3888e-07	6.8913e-06	1.1769e-06	9.5159e-06	1.4801e-06	7.4662e-06	2.4668e-07	1.4525e-06	2.5043e-07	5.7694e-07	3.8867e-07	1.2134e-06	1.8483e-07	5.6161e-07	2.862e-07	6.4009e-07	4.8342e-07	5.9454e-06	3.5065e-08	3.0096e-07	4.0428e-09	5.2319e-09	3.8645e-10	8.3235e-10	5.2914e-11	3.0916e-10	5.767e-11	1.6052e-10	5.2319e-11	1.7242e-10	3.8645e-11	9.5126e-11	1.7242e-11	4.8157e-11	5.6481e-12	1.8431e-11	9.5126e-12	2.7349e-11	8.918e-12	2.3781e-11	5.2319e-12	2.7943e-11	5.8859e-12	3.3889e-11	6.5399e-12	1.6052e-11	3.8645e-12	3.9834e-11	3.5672e-12	1.0702e-11	2.5565e-12	9.5126e-12	1.1296e-12	1.0702e-11	1.8431e-12	8.3235e-12	2.0809e-12	8.3235e-12	3.151e-12	5.2319e-12	1.0702e-12	5.2914e-12	7.729e-13	4.8157e-12	4.3401e-13	4.8157e-12	1.6647e-12	7.1344e-12	4.6968e-12	8.918e-12	1.6647e-12	2.9132e-12	8.918e-13	8.3235e-12	4.3401e-13	4.8157e-13	2.9132e-13
8000.13	0.0067707	0.0015828	7.0924e-06	3.7753e-06	9.6675e-06	4.3389e-05	1.0246e-05	4.3864e-05	7.1298e-07	6.6703e-06	1.137e-06	9.2163e-06	1.4317e-06	7.2358e-06	2.3819e-07	1.4068e-06	2.4167e-07	5.5743e-07	3.7508e-07	1.1745e-06	1.7857e-07	5.4222e-07	2.7648e-07	6.1874e-07	4.6815e-07	5.765e-06	3.3941e-08	2.9184e-07	3.9202e-09	5.0732e-09	3.7472e-10	8.0709e-10	5.1308e-11	2.9978e-10	5.592e-11	1.5565e-10	5.0732e-11	1.6718e-10	3.7472e-11	9.2239e-11	1.6718e-11	4.6696e-11	5.4767e-12	1.7871e-11	9.2239e-12	2.6519e-11	8.6474e-12	2.306e-11	5.0732e-12	2.7095e-11	5.7073e-12	3.286e-11	6.3414e-12	1.5565e-11	3.7472e-12	3.8625e-11	3.459e-12	1.0377e-11	2.4789e-12	9.2239e-12	1.0953e-12	1.0377e-11	1.7871e-12	8.0709e-12	2.0177e-12	8.0709e-12	3.0554e-12	5.0732e-12	1.0377e-12	5.1308e-12	7.4944e-13	4.6696e-12	4.2084e-13	4.6696e-12	1.6142e-12	6.9179e-12	4.5543e-12	8.6474e-12	1.6142e-12	2.8248e-12	8.6474e-13	8.0709e-12	4.2084e-13	4.6696e-13	2.8248e-13
8111.31	0.0068083	0.0015319	6.8678e-06	3.6472e-06	9.3277e-06	4.1995e-05	9.8989e-06	4.2481e-05	6.8793e-07	6.4559e-06	1.0983e-06	8.9255e-06	1.3848e-06	7.012e-06	2.2998e-07	1.3625e-06	2.3321e-07	5.3853e-07	3.6193e-07	1.1368e-06	1.725e-07	5.2346e-07	2.6707e-07	5.9806e-07	4.5333e-07	5.5897e-06	3.285e-08	2.8298e-07	3.801e-09	4.9189e-09	3.6333e-10	7.8256e-10	4.9748e-11	2.9066e-10	5.422e-11	1.5092e-10	4.9189e-11	1.621e-10	3.6333e-11	8.9435e-11	1.621e-11	4.5276e-11	5.3102e-12	1.7328e-11	8.9435e-12	2.5713e-11	8.3845e-12	2.2359e-11	4.9189e-12	2.6272e-11	5.5338e-12	3.1861e-11	6.1487e-12	1.5092e-11	3.6333e-12	3.7451e-11	3.3538e-12	1.0061e-11	2.4036e-12	8.9435e-12	1.062e-12	1.0061e-11	1.7328e-12	7.8256e-12	1.9564e-12	7.8256e-12	2.9625e-12	4.9189e-12	1.0061e-12	4.9748e-12	7.2666e-13	4.5276e-12	4.0805e-13	4.5276e-12	1.5651e-12	6.7076e-12	4.4159e-12	8.3845e-12	1.5651e-12	2.7389e-12	8.3845e-13	7.8256e-12	4.0805e-13	4.5276e-13	2.7389e-13
8224.03	0.0068465	0.0014826	6.65e-06	3.5233e-06	8.9993e-06	4.0644e-05	9.563e-06	4.1138e-05	6.6372e-07	6.248e-06	1.061e-06	8.6434e-06	1.3393e-06	6.7947e-06	2.2204e-07	1.3196e-06	2.2503e-07	5.2025e-07	3.4923e-07	1.1002e-06	1.6663e-07	5.0533e-07	2.5796e-07	5.7804e-07	4.3895e-07	5.4194e-06	3.1793e-08	2.7437e-07	3.6852e-09	4.7691e-09	3.5226e-10	7.5872e-10	4.8233e-11	2.8181e-10	5.2569e-11	1.4632e-10	4.7691e-11	1.5716e-10	3.5226e-11	8.6711e-11	1.5716e-11	4.3897e-11	5.1485e-12	1.68e-11	8.6711e-12	2.4929e-11	8.1292e-12	2.1678e-11	4.7691e-12	2.5471e-11	5.3652e-12	3.0891e-11	5.9614e-12	1.4632e-11	3.5226e-12	3.631e-11	3.2517e-12	9.755e-12	2.3304e-12	8.6711e-12	1.0297e-12	9.755e-12	1.68e-12	7.5872e-12	1.8968e-12	7.5872e-12	2.8723e-12	4.7691e-12	9.755e-13	4.8233e-12	7.0453e-13	4.3897e-12	3.9562e-13	4.3897e-12	1.5174e-12	6.5033e-12	4.2814e-12	8.1292e-12	1.5174e-12	2.6555e-12	8.1292e-13	7.5872e-12	3.9562e-13	4.3897e-13	2.6555e-13
8338.33	0.0068789	0.0014347	6.4387e-06	3.4034e-06	8.6819e-06	3.9333e-05	9.2378e-06	3.9836e-05	6.4032e-07	6.0465e-06	1.0248e-06	8.3697e-06	1.2952e-06	6.5838e-06	2.1436e-07	1.2779e-06	2.1711e-07	5.0255e-07	3.3695e-07	1.0647e-06	1.6095e-07	4.8778e-07	2.4914e-07	5.5866e-07	4.2501e-07	5.2541e-06	3.0768e-08	2.6601e-07	3.5728e-09	4.6236e-09	3.4151e-10	7.3557e-10	4.6761e-11	2.7321e-10	5.0964e-11	1.4186e-10	4.6236e-11	1.5237e-10	3.4151e-11	8.4065e-11	1.5237e-11	4.2558e-11	4.9914e-12	1.6288e-11	8.4065e-12	2.4169e-11	7.8811e-12	2.1016e-11	4.6236e-12	2.4694e-11	5.2015e-12	2.9948e-11	5.7795e-12	1.4186e-11	3.4151e-12	3.5202e-11	3.1524e-12	9.4573e-12	2.2592e-12	8.4065e-12	9.9827e-13	9.4573e-12	1.6288e-12	7.3557e-12	1.8389e-12	7.3557e-12	2.7847e-12	4.6236e-12	9.4573e-13	4.6761e-12	6.8303e-13	4.2558e-12	3.8355e-13	4.2558e-12	1.4711e-12	6.3049e-12	4.1507e-12	7.8811e-12	1.4711e-12	2.5745e-12	7.8811e-13	7.3557e-12	3.8355e-13	4.2558e-13	2.5745e-13
8454.21	0.0069044	0.0013884	6.2337e-06	3.2873e-06	8.3751e-06	3.8062e-05	8.9232e-06	3.8573e-05	6.177e-07	5.8511e-06	9.8983e-07	8.1042e-06	1.2526e-06	6.379e-06	2.0693e-07	1.2374e-06	2.0947e-07	4.8542e-07	3.2507e-07	1.0303e-06	1.5545e-07	4.7082e-07	2.4061e-07	5.3989e-07	4.1148e-07	5.0934e-06	2.9774e-08	2.5789e-07	3.4635e-09	4.4822e-09	3.3107e-10	7.1308e-10	4.5332e-11	2.6486e-10	4.9406e-11	1.3752e-10	4.4822e-11	1.4771e-10	3.3107e-11	8.1495e-11	1.4771e-11	4.1257e-11	4.8388e-12	1.579e-11	8.1495e-12	2.343e-11	7.6401e-12	2.0374e-11	4.4822e-12	2.3939e-11	5.0425e-12	2.9033e-11	5.6028e-12	1.3752e-11	3.3107e-12	3.4126e-11	3.0561e-12	9.1682e-12	2.1902e-12	8.1495e-12	9.6775e-13	9.1682e-12	1.579e-12	7.1308e-12	1.7827e-12	7.1308e-12	2.6995e-12	4.4822e-12	9.1682e-13	4.5332e-12	6.6215e-13	4.1257e-12	3.7182e-13	4.1257e-12	1.4262e-12	6.1121e-12	4.0238e-12	7.6401e-12	1.4262e-12	2.4958e-12	7.6401e-13	7.1308e-12	3.7182e-13	4.1257e-13	2.4958e-13
8571.7	0.0069262	0.0013434	6.0349e-06	3.175e-06	8.0786e-06	3.6831e-05	8.6187e-06	3.7348e-05	5.9585e-07	5.6616e-06	9.5597e-07	7.8466e-06	1.2112e-06	6.1803e-06	1.9974e-07	1.1982e-06	2.0208e-07	4.6884e-07	3.136e-07	9.9702e-07	1.5014e-07	4.5442e-07	2.3236e-07	5.2172e-07	3.9836e-07	4.9374e-06	2.881e-08	2.5e-07	3.3575e-09	4.3449e-09	3.2093e-10	6.9124e-10	4.3943e-11	2.5675e-10	4.7893e-11	1.3331e-10	4.3449e-11	1.4319e-10	3.2093e-11	7.8999e-11	1.4319e-11	3.9993e-11	4.6906e-12	1.5306e-11	7.8999e-12	2.2712e-11	7.4061e-12	1.975e-11	4.3449e-12	2.3206e-11	4.8881e-12	2.8143e-11	5.4312e-12	1.3331e-11	3.2093e-12	3.3081e-11	2.9625e-12	8.8874e-12	2.1231e-12	7.8999e-12	9.3811e-13	8.8874e-12	1.5306e-12	6.9124e-12	1.7281e-12	6.9124e-12	2.6168e-12	4.3449e-12	8.8874e-13	4.3943e-12	6.4187e-13	3.9993e-12	3.6043e-13	3.9993e-12	1.3825e-12	5.9249e-12	3.9006e-12	7.4061e-12	1.3825e-12	2.4193e-12	7.4061e-13	6.9124e-12	3.6043e-13	3.9993e-13	2.4193e-13
8690.82	0.0069435	0.0012999	5.8421e-06	3.0663e-06	7.7921e-06	3.5637e-05	8.324e-06	3.6159e-05	5.7473e-07	5.478e-06	9.2321e-07	7.5967e-06	1.1712e-06	5.9874e-06	1.9279e-07	1.1601e-06	1.9493e-07	4.528e-07	3.0251e-07	9.647e-07	1.4499e-07	4.3856e-07	2.2438e-07	5.0413e-07	3.8564e-07	4.7859e-06	2.7876e-08	2.4234e-07	3.2544e-09	4.2116e-09	3.1109e-10	6.7003e-10	4.2595e-11	2.4887e-10	4.6424e-11	1.2922e-10	4.2116e-11	1.3879e-10	3.1109e-11	7.6575e-11	1.3879e-11	3.8766e-11	4.5466e-12	1.4836e-11	7.6575e-12	2.2015e-11	7.1789e-12	1.9144e-11	4.2116e-12	2.2494e-11	4.7381e-12	2.728e-11	5.2645e-12	1.2922e-11	3.1109e-12	3.2066e-11	2.8716e-12	8.6147e-12	2.058e-12	7.6575e-12	9.0933e-13	8.6147e-12	1.4836e-12	6.7003e-12	1.6751e-12	6.7003e-12	2.5365e-12	4.2116e-12	8.6147e-13	4.2595e-12	6.2217e-13	3.8766e-12	3.4937e-13	3.8766e-12	1.3401e-12	5.7431e-12	3.7809e-12	7.1789e-12	1.3401e-12	2.3451e-12	7.1789e-13	6.7003e-12	3.4937e-13	3.8766e-13	2.3451e-13
8811.6	0.0069825	0.0012576	5.6551e-06	2.9612e-06	7.5153e-06	3.4479e-05	8.0389e-06	3.5007e-05	5.5432e-07	5.3e-06	8.9152e-07	7.3544e-06	1.1324e-06	5.8002e-06	1.8607e-07	1.1232e-06	1.8803e-07	4.3728e-07	2.9179e-07	9.3338e-07	1.4001e-07	4.2322e-07	2.1666e-07	4.871e-07	3.733e-07	4.6388e-06	2.6971e-08	2.349e-07	3.1544e-09	4.0822e-09	3.0152e-10	6.4944e-10	4.1286e-11	2.4122e-10	4.4997e-11	1.2525e-10	4.0822e-11	1.3453e-10	3.0152e-11	7.4221e-11	1.3453e-11	3.7575e-11	4.4069e-12	1.438e-11	7.4221e-12	2.1339e-11	6.9583e-12	1.8555e-11	4.0822e-12	2.1803e-11	4.5924e-12	2.6441e-11	5.1027e-12	1.2525e-11	3.0152e-12	3.108e-11	2.7833e-12	8.3499e-12	1.9947e-12	7.4221e-12	8.8138e-13	8.3499e-12	1.438e-12	6.4944e-12	1.6236e-12	6.4944e-12	2.4586e-12	4.0822e-12	8.3499e-13	4.1286e-12	6.0305e-13	3.7575e-12	3.3863e-13	3.7575e-12	1.2989e-12	5.5666e-12	3.6647e-12	6.9583e-12	1.2989e-12	2.273e-12	6.9583e-13	6.4944e-12	3.3863e-13	3.7575e-13	2.273e-13
8934.06	0.0070452	0.0012167	5.4738e-06	2.8595e-06	7.2479e-06	3.3357e-05	7.7631e-06	3.3889e-05	5.346e-07	5.1275e-06	8.6087e-07	7.1195e-06	1.0948e-06	5.6185e-06	1.7958e-07	1.0873e-06	1.8136e-07	4.2227e-07	2.8143e-07	9.0303e-07	1.352e-07	4.084e-07	2.092e-07	4.7063e-07	3.6133e-07	4.496e-06	2.6093e-08	2.2768e-07	3.0573e-09	3.9565e-09	2.9224e-10	6.2944e-10	4.0014e-11	2.3379e-10	4.3611e-11	1.2139e-10	3.9565e-11	1.3038e-10	2.9224e-11	7.1936e-11	1.3038e-11	3.6418e-11	4.2712e-12	1.3938e-11	7.1936e-12	2.0682e-11	6.744e-12	1.7984e-11	3.9565e-12	2.1131e-11	4.451e-12	2.5627e-11	4.9456e-12	1.2139e-11	2.9224e-12	3.0123e-11	2.6976e-12	8.0928e-12	1.9333e-12	7.1936e-12	8.5424e-13	8.0928e-12	1.3938e-12	6.2944e-12	1.5736e-12	6.2944e-12	2.3829e-12	3.9565e-12	8.0928e-13	4.0014e-12	5.8448e-13	3.6418e-12	3.2821e-13	3.6418e-12	1.2589e-12	5.3952e-12	3.5518e-12	6.744e-12	1.2589e-12	2.203e-12	6.744e-13	6.2944e-12	3.2821e-13	3.6418e-13	2.203e-13
9058.22	0.0071237	0.001177	5.298e-06	2.7611e-06	6.9895e-06	3.227e-05	7.4964e-06	3.2805e-05	5.1556e-07	4.9603e-06	8.3122e-07	6.8916e-06	1.0584e-06	5.4422e-06	1.733e-07	1.0526e-06	1.7491e-07	4.0775e-07	2.7143e-07	8.7361e-07	1.3054e-07	3.9408e-07	2.0198e-07	4.5468e-07	3.4973e-07	4.3573e-06	2.5242e-08	2.2067e-07	2.963e-09	3.8344e-09	2.8323e-10	6.1003e-10	3.878e-11	2.2658e-10	4.2266e-11	1.1765e-10	3.8344e-11	1.2636e-10	2.8323e-11	6.9717e-11	1.2636e-11	3.5294e-11	4.1395e-12	1.3508e-11	6.9717e-12	2.0044e-11	6.536e-12	1.7429e-11	3.8344e-12	2.0479e-11	4.3137e-12	2.4837e-11	4.7931e-12	1.1765e-11	2.8323e-12	2.9194e-11	2.6144e-12	7.8432e-12	1.8736e-12	6.9717e-12	8.2789e-13	7.8432e-12	1.3508e-12	6.1003e-12	1.5251e-12	6.1003e-12	2.3094e-12	3.8344e-12	7.8432e-13	3.878e-12	5.6645e-13	3.5294e-12	3.1808e-13	3.5294e-12	1.2201e-12	5.2288e-12	3.4423e-12	6.536e-12	1.2201e-12	2.1351e-12	6.536e-13	6.1003e-12	3.1808e-13	3.5294e-13	2.1351e-13
9184.11	0.0072463	0.0011386	5.1276e-06	2.6659e-06	6.74e-06	3.1217e-05	7.2383e-06	3.1753e-05	4.9716e-07	4.7983e-06	8.0254e-07	6.6706e-06	1.0232e-06	5.2711e-06	1.6723e-07	1.0189e-06	1.6868e-07	3.937e-07	2.6176e-07	8.4509e-07	1.2603e-07	3.8023e-07	1.9499e-07	4.3924e-07	3.3849e-07	4.2227e-06	2.4418e-08	2.1386e-07	2.8714e-09	3.716e-09	2.7447e-10	5.9118e-10	3.7582e-11	2.1958e-10	4.096e-11	1.1401e-10	3.716e-11	1.2246e-10	2.7447e-11	6.7563e-11	1.2246e-11	3.4204e-11	4.0116e-12	1.309e-11	6.7563e-12	1.9424e-11	6.334e-12	1.6891e-11	3.716e-12	1.9847e-11	4.1805e-12	2.4069e-11	4.645e-12	1.1401e-11	2.7447e-12	2.8292e-11	2.5336e-12	7.6008e-12	1.8158e-12	6.7563e-12	8.0231e-13	7.6008e-12	1.309e-12	5.9118e-12	1.4779e-12	5.9118e-12	2.238e-12	3.716e-12	7.6008e-13	3.7582e-12	5.4895e-13	3.4204e-12	3.0826e-13	3.4204e-12	1.1824e-12	5.0672e-12	3.3359e-12	6.334e-12	1.1824e-12	2.0691e-12	6.334e-13	5.9118e-12	3.0826e-13	3.4204e-13	2.0691e-13
9311.74	0.0073685	0.0011014	4.9624e-06	2.5738e-06	6.4989e-06	3.0196e-05	6.9887e-06	3.0734e-05	4.7938e-07	4.6414e-06	7.748e-07	6.4564e-06	9.8906e-07	5.1051e-06	1.6136e-07	9.8624e-07	1.6267e-07	3.8011e-07	2.5242e-07	8.1747e-07	1.2168e-07	3.6685e-07	1.8824e-07	4.2431e-07	3.2758e-07	4.092e-06	2.3619e-08	2.0725e-07	2.7826e-09	3.601e-09	2.6598e-10	5.7288e-10	3.6419e-11	2.1278e-10	3.9692e-11	1.1048e-10	3.601e-11	1.1867e-10	2.6598e-11	6.5472e-11	1.1867e-11	3.3145e-11	3.8874e-12	1.2685e-11	6.5472e-12	1.8823e-11	6.138e-12	1.6368e-11	3.601e-12	1.9232e-11	4.0511e-12	2.3324e-11	4.5012e-12	1.1048e-11	2.6598e-12	2.7416e-11	2.4552e-12	7.3656e-12	1.7596e-12	6.5472e-12	7.7748e-13	7.3656e-12	1.2685e-12	5.7288e-12	1.4322e-12	5.7288e-12	2.1688e-12	3.601e-12	7.3656e-13	3.6419e-12	5.3196e-13	3.3145e-12	2.9872e-13	3.3145e-12	1.1458e-12	4.9104e-12	3.2327e-12	6.138e-12	1.1458e-12	2.0051e-12	6.138e-13	5.7288e-12	2.9872e-13	3.3145e-13	2.0051e-13
9441.15	0.0076063	0.0010653	4.8022e-06	2.4848e-06	6.2661e-06	2.9207e-05	6.7473e-06	2.9746e-05	4.6222e-07	4.4893e-06	7.4798e-07	6.2487e-06	9.5602e-07	4.9441e-06	1.5569e-07	9.5457e-07	1.5686e-07	3.6697e-07	2.434e-07	7.907e-07	1.1747e-07	3.5392e-07	1.8171e-07	4.0986e-07	3.1702e-07	3.9651e-06	2.2845e-08	2.0083e-07	2.6963e-09	3.4893e-09	2.5773e-10	5.5512e-10	3.529e-11	2.0619e-10	3.8462e-11	1.0706e-10	3.4893e-11	1.1499e-10	2.5773e-11	6.3442e-11	1.1499e-11	3.2118e-11	3.7669e-12	1.2292e-11	6.3442e-12	1.824e-11	5.9477e-12	1.5861e-11	3.4893e-12	1.8636e-11	3.9255e-12	2.2601e-11	4.3617e-12	1.0706e-11	2.5773e-12	2.6566e-11	2.3791e-12	7.1373e-12	1.705e-12	6.3442e-12	7.5338e-13	7.1373e-12	1.2292e-12	5.5512e-12	1.3878e-12	5.5512e-12	2.1015e-12	3.4893e-12	7.1373e-13	3.529e-12	5.1547e-13	3.2118e-12	2.8946e-13	3.2118e-12	1.1102e-12	4.7582e-12	3.1325e-12	5.9477e-12	1.1102e-12	1.9429e-12	5.9477e-13	5.5512e-12	2.8946e-13	3.2118e-13	1.9429e-13
9572.36	0.0077553	0.0010303	4.647e-06	2.3987e-06	6.0413e-06	2.8249e-05	6.5138e-06	2.8788e-05	4.4564e-07	4.3419e-06	7.2205e-07	6.0474e-06	9.2404e-07	4.7879e-06	1.502e-07	9.2386e-07	1.5124e-07	3.5426e-07	2.3469e-07	7.6476e-07	1.1339e-07	3.4142e-07	1.754e-07	3.9588e-07	3.0677e-07	3.842e-06	2.2095e-08	1.946e-07	2.6126e-09	3.381e-09	2.4973e-10	5.3788e-10	3.4194e-11	1.9978e-10	3.7268e-11	1.0373e-10	3.381e-11	1.1142e-10	2.4973e-11	6.1472e-11	1.1142e-11	3.112e-11	3.6499e-12	1.191e-11	6.1472e-12	1.7673e-11	5.763e-12	1.5368e-11	3.381e-12	1.8057e-11	3.8036e-12	2.1899e-11	4.2262e-12	1.0373e-11	2.4973e-12	2.5741e-11	2.3052e-12	6.9156e-12	1.6521e-12	6.1472e-12	7.2998e-13	6.9156e-12	1.191e-12	5.3788e-12	1.3447e-12	5.3788e-12	2.0363e-12	3.381e-12	6.9156e-13	3.4194e-12	4.9946e-13	3.112e-12	2.8047e-13	3.112e-12	1.0758e-12	4.6104e-12	3.0352e-12	5.763e-12	1.0758e-12	1.8826e-12	5.763e-13	5.3788e-12	2.8047e-13	3.112e-13	1.8826e-13
9705.39	0.0078907	0.00099643	4.4965e-06	2.3155e-06	5.8242e-06	2.732e-05	6.2881e-06	2.7859e-05	4.2963e-07	4.1992e-06	6.9698e-07	5.8522e-06	8.9307e-07	4.6364e-06	1.4491e-07	8.9409e-07	1.4582e-07	3.4197e-07	2.2628e-07	7.3964e-07	1.0945e-07	3.2935e-07	1.6929e-07	3.8236e-07	2.9684e-07	3.7225e-06	2.1369e-08	1.8855e-07	2.5313e-09	3.2758e-09	2.4196e-10	5.2115e-10	3.313e-11	1.9357e-10	3.6108e-11	1.0051e-10	3.2758e-11	1.0795e-10	2.4196e-11	5.956e-11	1.0795e-11	3.0152e-11	3.5364e-12	1.154e-11	5.956e-12	1.7124e-11	5.5838e-12	1.489e-11	3.2758e-12	1.7496e-11	3.6853e-12	2.1218e-11	4.0948e-12	1.0051e-11	2.4196e-12	2.4941e-11	2.2335e-12	6.7005e-12	1.6007e-12	5.956e-12	7.0728e-13	6.7005e-12	1.154e-12	5.2115e-12	1.3029e-12	5.2115e-12	1.9729e-12	3.2758e-12	6.7005e-13	3.313e-12	4.8393e-13	3.0152e-12	2.7174e-13	3.0152e-12	1.0423e-12	4.467e-12	2.9408e-12	5.5838e-12	1.0423e-12	1.824e-12	5.5838e-13	5.2115e-12	2.7174e-13	3.0152e-13	1.824e-13
9840.27	0.0080178	0.00096362	4.3507e-06	2.235e-06	5.6145e-06	2.6421e-05	6.0698e-06	2.6959e-05	4.1418e-07	4.0609e-06	6.7274e-07	5.663e-06	8.631e-07	4.4894e-06	1.3979e-07	8.6524e-07	1.4059e-07	3.3009e-07	2.1815e-07	7.153e-07	1.0565e-07	3.1768e-07	1.6339e-07	3.6927e-07	2.8722e-07	3.6065e-06	2.0665e-08	1.8269e-07	2.4524e-09	3.1738e-09	2.3443e-10	5.0492e-10	3.2098e-11	1.8754e-10	3.4983e-11	9.7377e-11	3.1738e-11	1.0459e-10	2.3443e-11	5.7705e-11	1.0459e-11	2.9213e-11	3.4262e-12	1.118e-11	5.7705e-12	1.659e-11	5.4098e-12	1.4426e-11	3.1738e-12	1.6951e-11	3.5705e-12	2.0557e-11	3.9672e-12	9.7377e-12	2.3443e-12	2.4164e-11	2.1639e-12	6.4918e-12	1.5508e-12	5.7705e-12	6.8524e-13	6.4918e-12	1.118e-12	5.0492e-12	1.2623e-12	5.0492e-12	1.9115e-12	3.1738e-12	6.4918e-13	3.2098e-12	4.6885e-13	2.9213e-12	2.6328e-13	2.9213e-12	1.0098e-12	4.3279e-12	2.8492e-12	5.4098e-12	1.0098e-12	1.7672e-12	5.4098e-13	5.0492e-12	2.6328e-13	2.9213e-13	1.7672e-13
9977.02	0.0082299	0.00093185	4.2094e-06	2.1572e-06	5.4121e-06	2.555e-05	5.8588e-06	2.6086e-05	3.9925e-07	3.927e-06	6.493e-07	5.4797e-06	8.3408e-07	4.3469e-06	1.3484e-07	8.3727e-07	1.3553e-07	3.1861e-07	2.1031e-07	6.9172e-07	1.0196e-07	3.0641e-07	1.5769e-07	3.5662e-07	2.7789e-07	3.494e-06	1.9984e-08	1.7699e-07	2.3759e-09	3.0747e-09	2.2711e-10	4.8916e-10	3.1097e-11	1.8169e-10	3.3892e-11	9.4338e-11	3.0747e-11	1.0133e-10	2.2711e-11	5.5904e-11	1.0133e-11	2.8301e-11	3.3193e-12	1.0831e-11	5.5904e-12	1.6072e-11	5.241e-12	1.3976e-11	3.0747e-12	1.6422e-11	3.4591e-12	1.9916e-11	3.8434e-12	9.4338e-12	2.2711e-12	2.341e-11	2.0964e-12	6.2892e-12	1.5024e-12	5.5904e-12	6.6386e-13	6.2892e-12	1.0831e-12	4.8916e-12	1.2229e-12	4.8916e-12	1.8518e-12	3.0747e-12	6.2892e-13	3.1097e-12	4.5422e-13	2.8301e-12	2.5506e-13	2.8301e-12	9.7832e-13	4.1928e-12	2.7603e-12	5.241e-12	9.7832e-13	1.7121e-12	5.241e-13	4.8916e-12	2.5506e-13	2.8301e-13	1.7121e-13
10115.7	0.0084348	0.00090107	4.0725e-06	2.082e-06	5.2167e-06	2.4706e-05	5.6548e-06	2.5241e-05	3.8484e-07	3.7973e-06	6.2665e-07	5.302e-06	8.06e-07	4.2087e-06	1.3006e-07	8.1016e-07	1.3065e-07	3.075e-07	2.0273e-07	6.6889e-07	9.8406e-08	2.9553e-07	1.5218e-07	3.4438e-07	2.6886e-07	3.3848e-06	1.9323e-08	1.7147e-07	2.3017e-09	2.9786e-09	2.2001e-10	4.7387e-10	3.0125e-11	1.7601e-10	3.2833e-11	9.139e-11	2.9786e-11	9.8159e-11	2.2001e-11	5.4157e-11	9.816e-12	2.7417e-11	3.2156e-12	1.0493e-11	5.4157e-12	1.557e-11	5.0772e-12	1.3539e-11	2.9786e-12	1.5909e-11	3.351e-12	1.9293e-11	3.7233e-12	9.139e-12	2.2001e-12	2.2678e-11	2.0309e-12	6.0927e-12	1.4555e-12	5.4157e-12	6.4311e-13	6.0927e-12	1.0493e-12	4.7387e-12	1.1847e-12	4.7387e-12	1.7939e-12	2.9786e-12	6.0927e-13	3.0125e-12	4.4003e-13	2.7417e-12	2.4709e-13	2.7417e-12	9.4775e-13	4.0618e-12	2.674e-12	5.0772e-12	9.4775e-13	1.6586e-12	5.0772e-13	4.7387e-12	2.4709e-13	2.7417e-13	1.6586e-13
